5.199	7.059	0.626940	-0.280617	-0.094282	-1.671194	-0.434679	-0.568497	0.418563	-0.267646	-2.648873	-0.415012	-1.454483	-1.042845	1.003885	-1.688984	0.294844	-0.507220	-0.700035	-0.979324	0.319523	0.431805	-1.725150	1.150524	-1.186264	0.388609	-1.180967	-0.459062	-1.278802	-0.528741	-0.200975	-1.149319	0.314441	0.445432	2.706030	0.928696	1.176420	-1.769015	-1.958466	-0.296991	1.786816	2.474363	-0.687536	-0.586223	0.543894	-0.197159	-0.171934	0.634899	2.715518	1.304573	1.869127	-1.844135	1.074781	-0.949869	1.676448	1.357327	0.603815	-0.742893	-0.483818	-0.402907	0.762334	0.403888	1.420032	1.610820	-0.845358	0.475197	0.463036	-0.095024	0.941765	0.490973	-0.574558	-0.142117	-0.349221	-0.727517	-0.085322	-1.296925	0.473883	1.404118	0.050471	0.946428	0.155330	-1.022105	2.007065	-2.422429	0.010307	-0.768553	1.581693	0.215968	2.555477	0.036007	-0.760842	-1.710269	1.106645	-0.834730	-0.419809	1.228107	1.053366	-0.609635	-0.454008	-1.756068	-2.055512	0.763698	0.874042	0.357210	0.187225	-0.706167	1.468133	-1.784021	-0.468494	0.160701	-0.000412	-0.002049	-0.519249	0.540907	-1.215392	-0.144005	0.431901	-0.332530	0.004787	0.215514	-1.760821	-1.667300	0.133929	-0.608382	-0.548022	0.569007	-0.988838	-2.413240	1.657029	1.209843	1.197169	-1.120748	-0.077419	-1.268419	-0.059960	-0.348011	-1.078056	0.503286	-0.258743	1.722700	0.085780	-2.547896	-1.812127	2.095638	-0.359037	0.240008
5.010	5.821	-1.906910	1.329252	1.260372	0.006159	0.413286	-0.370597	-1.685251	0.580286	0.246580	0.267359	0.482294	-0.604333	1.493267	0.008132	0.541711	-0.272125	1.050222	0.103993	-0.085119	1.207357	-1.722870	-0.280017	-0.612646	0.373880	0.315802	-0.011798	-0.714002	-0.024031	0.323369	-0.178434	1.107547	0.612015	0.019032	-2.346020	-0.218309	0.630097	-0.279360	0.303255	-0.224577	0.232493	1.401008	0.786745	-1.295581	-1.658024	0.442558	1.167853	-1.660649	-0.209808	2.373218	-0.268638	2.525857	-0.823601	-0.646903	-0.702952	-1.279188	-1.691308	-0.221242	0.144865	-0.716780	-0.476219	1.446075	0.971744	-0.258676	0.429875	-1.636424	0.269627	-0.062409	-0.374166	0.032810	-0.128842	-1.313639	1.679773	0.950818	-0.387796	-1.760568	-2.456280	2.004704	-0.173661	0.762982	-0.948729	-0.307371	-0.256333	0.241461	0.089868	-0.922266	-0.932687	-0.081547	-1.754313	-0.823076	-0.154138	0.397500	1.503435	-0.476465	0.036114	-1.867364	0.334814	-0.909358	-0.308235	0.475882	0.517684	-1.453748	0.801950	-0.038874	1.267179	1.461631	1.606131	-1.424420	0.402285	-1.577400	1.301451	1.443771	0.978051	-0.424599	0.544247	-0.552245	0.013770	-0.092209	-1.998343	-0.809506	2.270859	-0.086692	0.160227	-0.008671	-0.410524	0.036107	-0.407010	-2.282950	0.786228	1.612870	-1.164178	-0.412849	1.499954	-0.771403	0.387717	4.326921	0.632270	0.068825	0.881710	0.776747	-0.662263	-1.736443	0.593913	0.743857	-0.297510
9.784	2.121	0.774518	-0.278621	-2.090926	-0.174355	-1.836191	-2.357092	0.647159	1.172307	-1.950596	-0.256546	-0.017493	-0.292405	-1.378513	1.331037	-1.350890	-1.949198	-1.374448	0.481342	-0.267204	-0.770247	0.527649	0.332628	-2.307322	0.517567	1.181233	-0.123182	-0.234915	1.893875	-0.709819	-0.165661	0.330980	0.048440	-0.272284	0.089224	1.568946	0.807658	-0.074718	-0.863940	-0.731004	0.950217	-1.593322	2.403190	-0.031785	-1.378548	0.181976	-0.800706	-0.418987	-1.510772	-0.238603	-2.122638	-0.599866	-0.827307	-0.502318	-0.764199	0.033964	0.888005	0.360612	1.299262	-0.498529	0.324715	0.364115	1.151652	-0.730445	0.788832	-0.857310	-0.569920	-0.358656	0.453173	-1.087008	-0.947654	-0.645064	0.048443	-0.936248	0.263972	-0.357832	0.657906	0.062942	1.752134	0.121146	-1.218389	-0.212767	0.021140	-0.908674	1.517099	-0.309938	-0.644669	0.181541	-0.906207	0.966347	0.765352	0.130625	0.591553	-0.499671	-1.502720	-0.325608	-0.501515	-2.036536	-1.057853	-1.230375	-1.053795	1.333310	0.511939	0.964973	0.509588	1.083011	0.026928	1.515672	-1.231392	-0.067739	-1.024886	1.241702	0.419793	1.186695	-1.403467	-0.602438	-1.783950	0.361277	-0.428136	0.755587	0.031655	-2.130185	-1.660378	0.082414	0.465722	-2.216285	-0.083478	-1.017402	-1.110214	-0.655013	0.123519	-0.706545	-1.986144	0.115633	-0.350697	-0.938286	-0.307828	-0.347855	0.044013	-0.247890	0.165409	-0.048607	0.819694	1.584738	-0.015134
9.537	2.370	0.646348	-0.902494	2.347547	2.779173	-0.213029	-1.665001	0.653784	2.098790	-1.312276	1.898052	-1.849003	-1.454201	0.308964	1.016709	-0.066439	0.449419	1.104413	1.220186	-0.622300	-0.863455	1.053576	0.454214	0.588733	-0.661184	0.638057	-1.094486	0.247241	0.111771	0.118679	0.781198	-1.020204	0.676926	0.020651	-0.791552	-1.321819	1.888676	-0.069450	-0.354968	-1.143674	1.088654	1.011085	0.818500	-0.061033	0.751258	-0.823822	0.217615	-0.054324	0.267047	-1.813161	1.869688	1.618531	-1.150033	0.577362	-1.486979	0.083864	-2.195727	-0.292164	-0.487759	1.156742	1.668477	1.690988	1.158259	0.082418	0.388298	0.383437	-1.180318	1.145926	0.690058	0.736503	-2.281471	0.452749	1.005641	-0.015243	-0.500741	-1.362411	-1.434149	0.154333	-0.234754	-0.248775	1.528924	-1.255915	-0.345702	1.694109	-0.312092	0.066288	-0.175093	0.705785	-2.055042	-0.203355	0.054445	-0.998203	0.343592	0.786379	0.451938	1.779279	-0.433360	0.498576	0.476044	-0.235616	1.133399	0.288237	-1.201045	0.750596	-0.499374	-0.322751	-0.248691	0.735291	1.078986	-0.159487	-0.216840	-2.047145	-0.709827	-0.946765	0.311194	-0.107068	-0.908836	0.152703	-0.067656	-2.540423	1.107921	1.010891	-0.237920	0.352597	-0.325272	-1.604448	2.163724	0.749765	0.940603	-0.284544	1.125977	-1.370229	-0.245487	0.739813	-0.626807	0.910712	0.303752	0.209617	-0.720067	0.404376	1.932546	0.175286	0.555966	0.703522	-1.144415
3.855	7.702	-2.124910	0.788972	-0.931824	0.679633	-0.758027	2.042113	-0.278557	1.921161	-0.172710	-0.053470	1.566591	-0.917568	0.049957	0.539537	0.403789	0.043023	-0.094326	0.846442	0.176787	0.966379	0.391895	0.650205	1.133563	-0.310082	1.106449	-0.156815	-1.400661	-0.329197	-0.722702	0.375335	-0.285778	0.127872	1.014218	1.485774	0.292701	1.085650	-0.177144	-1.563159	-1.179322	-0.195709	0.795594	-0.192871	1.185880	1.831648	-0.888275	2.124861	-1.634744	1.848834	-0.033524	-0.232844	-0.008019	-0.799969	1.501556	-0.692004	-0.564511	-1.379251	-0.730663	-0.700245	-0.767363	-0.175705	-1.114750	1.594520	-0.152801	0.374034	0.861791	2.024937	0.909883	-0.247831	-1.072737	0.338095	1.062297	0.141932	0.065216	0.213485	-1.869786	0.146469	0.732275	-0.045683	1.123510	1.156886	-0.503899	0.441789	0.042756	-2.028533	-0.187187	-1.030901	0.133990	0.682751	-0.217618	-0.900035	0.233966	2.443705	-2.172293	0.232805	-0.543784	-0.426082	-0.104690	-0.344057	0.601804	-0.241790	-2.161875	1.279669	1.129279	-0.606758	0.049772	1.217589	1.033164	1.357369	0.374478	0.769534	1.408768	-0.343286	0.440622	-2.146590	-1.579841	0.499983	0.652663	-0.387285	-0.606413	-0.355568	0.191869	-2.313726	0.465619	0.032408	0.247429	-0.123729	-1.383087	-1.098195	1.523486	-0.642625	0.807815	-1.082365	-0.014996	-0.440683	-0.287498	-0.340003	1.443922	1.927486	0.237630	-0.412698	-1.329227	-1.398070	1.449356	-1.468596
9.167	1.376	-2.601563	-1.250594	-1.338426	-0.665705	0.258683	1.027777	-0.663555	-0.461660	-0.119581	-0.805537	0.417810	0.448694	-2.721576	0.639424	0.127207	0.258769	1.179595	-1.786295	-1.255491	-0.070239	-2.321376	-0.211651	0.846065	0.396639	0.078994	-0.232724	-0.427870	-0.485480	0.228723	-1.550893	1.463115	-0.737639	0.557679	0.080363	-1.153639	1.292665	1.081463	-1.570663	-0.073570	0.207366	-2.071337	-2.120545	-0.833663	-1.313221	-1.043523	-1.313054	-0.122394	-0.892276	1.113966	0.180270	0.794313	-1.688268	-0.628224	0.136216	0.452979	-0.647696	-0.501130	-0.391539	-0.297864	2.164197	0.313243	0.039875	-1.259008	-1.235346	-0.213208	1.130375	-0.199140	-0.156311	-0.744249	-1.741673	0.436895	-0.254350	0.446031	0.154632	-0.964100	0.225410	-1.291051	0.217542	-0.062837	1.540599	-0.866890	-1.326888	-0.413163	0.609086	-2.797723	0.875533	-0.208616	-1.141910	-0.367846	-0.741073	-1.225106	-1.938604	0.730479	-0.559480	-0.391475	0.844778	0.055864	-1.559417	0.672797	1.483836	0.503094	-0.865012	-1.472783	-0.901393	0.103033	1.426256	-0.759358	-0.648911	1.021444	-0.434012	1.713979	-0.148103	1.167770	0.382782	0.707090	-0.177068	-0.111662	0.418920	0.798140	0.526062	-1.767446	0.257682	-0.656587	-0.545880	0.457503	1.697919	-0.232051	1.972881	-1.096999	1.231743	0.430692	0.208557	1.383162	-0.636533	1.277569	-0.208315	-0.642107	-1.326659	1.585354	1.141261	-0.478063	0.545419	0.126600	-0.352913
9.230	6.159	-2.191641	0.259837	0.066766	-0.593271	-0.892420	-1.559398	-0.362722	-0.875232	0.964396	0.516503	-0.484534	0.522720	-0.107475	-0.269449	-0.054810	1.771310	0.644018	-0.298482	0.893863	0.857808	0.259717	-0.328570	-0.394610	-1.075147	0.180492	-0.609868	-0.436719	0.624018	1.687183	0.374201	-0.105146	-0.018764	1.137965	0.387703	0.193736	0.264570	-1.428617	0.390476	-0.875219	0.394417	-0.735190	0.591170	-0.153073	-1.145361	-0.290681	2.205889	-2.273055	0.166342	-1.010566	1.376876	0.816309	0.185910	0.917432	0.244572	0.006119	-0.598859	-0.360915	-0.464061	0.010345	-1.892101	1.029664	1.946872	-0.432216	1.174952	-0.134103	-0.602303	-0.381784	0.085692	-0.721306	0.606182	-0.519280	-1.073226	-0.019916	-0.693935	-0.327315	-0.054309	-1.339707	1.458865	0.812644	-0.630055	-0.019127	0.635789	0.208713	1.879852	-0.238663	1.188979	-1.334637	-1.180800	1.684472	-0.431956	-1.167448	-0.047724	1.263977	-0.763525	-0.041705	-1.854489	-0.468840	0.997199	-0.784342	-1.271906	-0.776113	-0.609681	0.764714	0.379777	0.572941	0.028432	-0.619861	-0.776365	0.432328	1.589003	-0.940735	-1.017983	-1.135828	0.831528	-0.042143	0.555397	-0.507968	0.618236	-0.287635	-1.544926	0.922898	-0.036225	-0.310299	0.281291	-1.444166	0.430723	-0.595811	-0.156105	1.139294	0.642195	-0.176382	-0.101084	-2.560569	-0.821892	0.167127	-0.764165	-1.326433	0.480150	1.306444	-0.721397	0.875010	0.724806	-0.976818	-0.727687
2.342	3.035	-0.609020	1.965749	-0.568869	1.352991	-1.022017	0.138268	1.085920	-0.467466	0.099736	0.744436	-0.901993	2.240355	1.037724	-0.357282	-0.234823	1.911721	-0.354815	-0.472158	1.146165	-1.400558	-0.078332	0.084159	-0.703714	-1.565599	0.069100	0.688181	-0.679055	-1.179807	1.256081	0.528128	-0.361803	0.920855	0.241740	1.789215	0.664169	-1.389865	-0.658739	-0.610905	0.309560	-0.303489	-1.127287	0.589140	1.000117	-0.102734	0.209458	-0.967557	-0.522537	-0.481633	0.558587	0.256026	-0.329692	-0.369382	-1.967818	1.605874	-2.085446	0.421880	0.037710	-0.265682	-0.008193	-0.662983	0.652815	-1.313568	0.327815	-0.677763	-0.426928	-0.399907	-0.165356	0.502153	-0.035795	0.932979	1.044897	0.308768	0.682590	2.024931	-1.413329	1.076136	1.544846	0.433671	1.904046	1.773755	-0.337034	-0.260443	0.530607	-0.624114	2.711221	0.788835	0.046538	-1.410201	0.251919	-1.185650	0.759917	-2.502196	1.383725	-0.424145	-1.691721	-0.016390	0.016823	-0.064318	1.379727	0.380879	0.796088	-0.248726	0.426999	-1.308488	0.258103	-0.758209	1.319637	0.075505	0.662868	0.262323	1.806301	-1.560363	-0.113797	-0.960087	-2.049633	-1.025029	1.172036	-0.030175	-0.219771	0.773501	0.115432	0.613333	0.322844	0.542702	-0.449687	1.047087	-1.212132	-0.085980	1.096921	-0.154064	-0.430854	2.288441	1.418592	0.141633	-0.970478	-2.035085	0.708662	1.265869	0.395771	-1.710700	0.160319	-0.486851	0.161656	1.943428
2.074	4.169	-0.045344	0.414475	-0.723018	0.554936	-0.193368	-0.822256	0.815002	-2.231554	-0.544624	0.613320	1.224585	0.471703	-0.672087	-0.050932	0.291275	1.560534	0.920598	0.927930	0.065419	-1.070986	-1.406041	-0.301266	0.699431	-0.501886	0.572175	-0.794685	-0.640421	1.408010	0.766872	-0.306489	-0.830551	0.948915	0.876460	0.639197	-0.177828	-1.094591	-0.014836	1.407600	-0.909039	0.047453	1.635792	-0.304233	-0.127482	-1.350403	0.623201	-0.740598	-1.554603	-0.953559	0.208446	-1.580105	-1.385815	0.559284	-0.072384	-0.913989	-0.321267	1.738171	1.281732	-0.107434	0.816182	0.121003	-1.774194	-1.953156	-0.909333	-1.575753	0.271567	-0.549940	0.425329	0.440696	0.690027	-0.930621	0.515672	-0.955462	0.711340	1.222654	0.723154	-0.177078	0.566768	-1.533270	-1.758706	0.466796	1.307734	-1.231449	0.015185	0.438864	-0.614552	-0.339383	0.613243	0.108186	0.112557	-0.982298	-0.031149	-0.397913	-0.344382	-0.541404	-0.027280	-0.868278	0.012090	-0.365032	-0.932094	-1.948591	0.947466	0.746310	-0.804854	0.681668	-1.024787	-0.307129	-0.530280	-0.277591	0.646180	-0.401874	-0.339639	0.743227	0.061708	-0.591788	0.240642	0.992662	1.055917	-1.324628	-1.274544	0.999084	-0.287519	-2.200006	-0.729902	-0.439042	-0.312569	0.764928	-0.929168	0.935532	0.285132	-1.286541	-0.319474	0.494667	0.039562	0.378973	-0.587416	0.554768	-0.398462	2.546166	-1.319452	2.697951	-0.951148	1.271225	0.827441	-0.909565
7.896	7.281	0.274850	0.147867	-0.349310	-0.432430	0.340872	-0.903822	-0.866095	0.954976	0.428386	-1.306667	-1.003280	-2.136511	0.909690	0.688576	-1.088757	0.649651	1.985501	-1.539339	-0.615101	-1.561191	0.948544	-0.096058	-0.398105	0.227418	-0.556934	-0.401632	0.274762	-0.610078	-0.468986	-0.156520	0.091340	0.601644	0.583228	-1.499589	1.407951	0.059117	-0.331661	-0.903541	1.989167	2.359863	1.866181	0.121416	0.344105	1.491036	-0.240751	0.541303	0.227219	1.918768	1.436328	-0.137972	1.525051	-0.003843	-0.545778	-0.285337	0.147411	-0.785050	-0.517619	-1.443383	-0.822483	0.234547	1.042138	0.914032	0.429840	-1.529274	-0.861003	-0.197443	0.962833	-0.556854	-1.219756	1.448288	-0.734933	-1.127871	0.227335	-0.050075	-0.500126	0.000368	-0.925940	-0.511581	-0.036129	-2.035856	0.955066	-1.372904	-0.938856	1.000153	0.569311	0.087323	-1.708191	-0.605681	-0.216157	-0.143518	1.141419	1.994293	0.614854	-0.534392	1.214413	-0.589570	-2.623694	-1.249533	-2.371922	-0.383830	-0.178284	-1.592671	-0.854115	-1.426357	-0.127003	-0.853486	1.009940	0.169685	1.604787	-0.454765	2.144366	0.002520	-0.528465	2.408736	-1.828506	-0.552679	-1.665049	-1.838275	-2.067136	0.616757	-1.329052	-0.254776	0.891916	0.463345	0.413920	1.213821	1.609430	-1.251735	0.483203	-0.272217	-0.146675	-1.511475	-0.531948	-0.422745	1.430254	-1.155303	-2.385455	-0.006100	-1.256766	-0.139576	0.660756	-0.099816	-0.431245	-0.156561
9.600	7.390	0.728482	-1.004441	0.602071	-1.543090	0.542510	-0.101871	0.096554	0.958943	-0.821094	-0.025051	0.303301	-0.299011	0.716789	0.329821	-0.579929	1.260732	0.561896	-0.842567	-0.852595	-0.219513	0.447478	-2.213440	-0.800509	-0.577478	-1.437654	-1.021767	0.137301	-0.488912	-0.410326	-1.378640	-0.213517	-1.504064	1.459030	1.743328	-0.473166	-1.122440	0.854602	0.592364	1.874745	2.141078	-2.026808	1.158659	-0.222508	0.549088	0.777848	0.735915	1.000370	-0.560270	-0.952881	1.186913	-0.871728	1.861399	-0.764375	-0.380836	-0.190410	-1.541060	-1.538176	0.912034	-1.720039	2.519663	-0.094126	-1.029344	0.420218	-2.461908	-0.333568	-0.205341	-1.266205	-0.631781	1.526023	0.183250	0.399467	-0.786826	-1.323399	-0.241060	-2.457622	-1.096813	-1.252500	-2.038766	0.649217	-0.130506	-0.619670	0.671016	-1.644271	-1.343579	1.117326	2.281407	0.684227	0.471572	-0.581859	-0.558864	0.227269	1.372898	0.426543	0.957958	-0.916228	0.616925	-0.671344	0.140152	0.615821	-0.531233	-1.017078	0.362596	-0.134772	0.136130	0.657144	1.307286	0.663265	0.531940	-0.500377	-0.346840	0.454503	-0.363249	0.450360	-0.815617	1.929350	0.193678	0.128005	-0.482605	1.913021	-1.253290	-0.703017	0.853592	0.239656	-0.576768	-0.548088	-0.290891	0.102140	1.553631	0.605162	1.023335	-0.434274	0.515730	-1.554789	0.182137	0.117960	1.821417	1.557585	-0.258440	-0.817140	-0.789692	-0.294645	1.301741	0.414907	0.518008
6.174	2.433	-0.709059	0.520233	-0.778922	-1.526408	-1.082582	1.054361	-0.374081	0.225851	-1.032526	0.379403	-0.269592	0.446198	-0.477881	0.504284	-0.527013	-0.080323	-0.271680	0.026238	0.279065	-0.494904	-0.119618	0.186487	0.507687	-0.076085	-0.887053	0.086454	0.670344	-1.333132	-1.321465	-0.662211	-0.192330	-2.196915	0.574090	-0.182532	-2.351100	-1.113168	-0.300584	-1.772537	0.970461	0.186833	0.678189	-1.029021	0.411373	-0.660643	-0.192469	0.352830	-0.070065	0.808420	0.139078	-0.463126	0.842881	1.053653	0.087596	1.336107	-0.235442	-0.127935	0.004379	-0.129797	-0.310544	-0.714858	-0.994122	0.110761	1.198341	0.814202	0.388085	1.249169	0.019247	-0.988813	-0.349446	-0.060661	-0.512423	0.610067	0.935540	-1.732124	-0.145460	-2.903122	-0.091574	-0.102752	1.776210	1.476257	0.932350	-0.959739	-1.017508	-1.096054	1.526617	-0.910442	-0.385570	-0.899768	-1.258172	0.332616	0.153343	-2.224559	-1.301935	0.255188	-0.072214	-0.400932	0.605678	-1.443033	-0.594992	0.518037	-0.649295	0.312547	-1.146230	-0.823849	-1.782198	-2.057127	-0.475947	0.450024	-0.114799	1.160285	-0.392799	-2.120139	0.344194	-1.078528	0.125881	-2.285482	-0.275049	0.702692	0.580480	-0.250742	-0.051332	-0.497186	-0.298299	0.626774	-0.749888	-0.651898	-1.579549	0.646698	-0.319862	-1.262942	0.822349	-0.101044	-0.796798	0.838113	-0.395944	-1.623872	0.904005	-0.894523	2.965701	-0.500173	-2.069964	1.699912	-0.110768	0.201486
2.918	9.469	-2.221081	1.899374	-1.617733	1.583659	0.472121	0.120872	-0.522479	2.254610	-0.746995	-0.719058	0.618844	-0.727028	-1.065514	-0.111327	0.634486	1.826481	2.030442	-1.843669	0.989763	-1.036706	-0.986844	-0.592025	-0.655706	-1.122114	-2.377702	1.394797	0.846860	-0.067810	-1.018827	1.183968	-0.114658	-0.626268	-1.695269	0.487190	-0.385396	0.210181	0.117674	0.584765	0.166627	-0.355541	0.504120	0.900413	1.495982	-1.170898	1.061857	-1.638168	0.964317	-0.640659	0.791510	1.442636	0.179311	-0.047344	-0.098399	-0.470584	1.124411	-0.107779	-2.175249	0.884165	0.831641	0.043119	-0.788220	-1.160213	-0.785354	0.198814	-1.843541	0.424415	0.072562	1.287273	0.701247	-0.723058	-1.690893	-0.821226	1.381236	0.294363	0.597338	-0.629184	0.484763	-1.520163	0.935203	-1.155427	-1.974414	2.262332	0.134886	0.107208	-1.869956	0.622560	0.886020	-0.199295	0.889908	1.170509	0.525723	-2.166222	-1.151610	1.686896	0.082384	0.086880	-0.831656	-0.637474	1.192650	1.498472	0.797209	0.551572	0.626622	-0.070373	-1.203660	-1.419798	1.314767	-0.032924	0.477070	0.210757	0.261491	0.344947	0.697402	-0.767555	1.182408	-0.737733	0.239463	-1.182991	-0.166631	-0.659831	0.024215	0.735401	0.076053	1.960859	0.795919	-0.228453	-0.086106	0.377763	0.704324	-1.234052	0.636654	-1.208092	0.539850	1.100097	0.299732	-2.325745	-1.782354	0.562717	-2.453761	0.609877	0.984826	1.135178	-0.241475	0.438506
0.696	8.463	0.745019	1.390477	0.689401	-0.502801	0.739950	1.297631	1.166238	1.026871	-1.591860	0.398215	0.645646	1.038660	0.515624	1.551951	-1.827845	0.558350	0.478997	0.902717	1.542124	-0.888281	1.508540	0.814896	-0.187165	-0.908794	0.196314	0.285677	0.341187	-0.626950	0.609339	-0.405540	1.216576	1.710207	-0.812599	0.059890	0.972164	0.275880	-1.352525	0.864798	-0.605772	0.200469	-0.994044	0.794596	-0.421042	0.900427	-0.214881	-0.481233	0.412236	-1.074374	1.798233	0.185619	-0.566260	-0.399341	0.017573	0.995828	-0.894517	-0.368784	-0.049510	1.542472	0.999144	1.590171	0.031035	1.432755	1.267277	0.696762	0.776999	-0.594573	1.828304	-0.245147	0.559701	0.676698	-1.371342	-0.051098	0.203375	-0.113385	-0.039235	1.492685	-0.827139	-1.268757	-0.586491	0.744247	0.841677	0.606008	0.911812	0.256039	-0.518014	-0.945157	-1.262118	-0.227171	0.788344	0.236911	0.022947	-1.055375	2.579268	-0.825459	0.120612	1.003017	0.042331	-0.806939	0.808660	-1.339555	1.742048	0.282234	-0.253410	-1.416382	-1.151978	-0.052093	1.892747	0.232976	0.347060	0.386107	2.364042	-0.441390	1.565468	-0.398579	-0.703613	-0.079611	-0.084544	0.562013	-2.323984	0.147860	-0.598747	-0.723953	-1.295777	-0.364804	-0.516607	-0.426631	-1.638607	0.098150	-0.791629	-1.635035	-0.548162	-0.774075	0.041137	-0.561510	-1.449541	-0.888354	-1.726652	1.137128	1.297861	1.418915	-0.589848	1.297110	0.406998	-0.822156
8.063	5.261	0.102452	0.362905	-0.001786	-0.348521	1.352091	-0.113783	-0.171028	-0.217271	-0.113200	-1.362423	-1.003097	2.445987	-1.650419	0.271777	0.342525	1.012724	0.366781	1.890867	0.239646	1.347855	1.039972	1.541990	0.024838	0.397894	-0.369177	0.159754	0.214987	-2.077408	-0.143143	0.889873	-1.350189	-0.986342	1.155647	1.343128	-0.620769	0.173985	-0.078052	1.176976	-0.533346	-0.378646	1.340767	-1.003331	-0.497959	0.132898	1.523770	-1.193462	-0.710587	0.592551	0.746950	0.211556	-0.116721	0.129652	-1.507268	0.101422	1.482123	-1.320148	-0.784051	-0.396879	-0.333926	1.841365	-0.931908	-1.131711	0.771072	-0.646857	0.787675	-0.197062	0.459020	-1.567877	0.455656	0.217796	-0.255381	-1.232738	0.216835	0.724046	-0.531154	-0.511490	0.793889	1.710221	0.939619	0.229463	-0.243226	-0.027501	-1.325491	-0.154386	1.119885	0.039635	-0.625500	-0.717998	-0.031766	-1.234637	-0.908555	1.532818	-1.036100	-0.801540	0.291338	-0.441764	0.088634	0.862876	-1.547080	0.754246	-0.582390	-0.286076	1.922092	-1.402624	0.590703	1.128029	-0.683531	-0.667729	-0.368668	-0.689456	0.066471	0.892606	-0.363234	0.928554	1.401011	0.431059	0.525484	-0.593955	-2.622967	0.585705	0.796476	0.242444	0.909769	-0.548263	0.518516	1.472144	0.665668	1.342756	1.349157	-1.221384	0.719181	-0.631955	-1.107483	-0.285654	1.754159	-0.543800	-1.758216	-1.444608	0.478379	-0.758825	-2.043186	-1.405113	0.166918	0.779486
1.670	6.650	0.914930	-0.783710	-0.121219	-0.600482	0.538880	-0.612234	-1.213177	0.052587	1.110345	0.510573	1.006835	0.919021	0.042149	-0.597488	-0.869730	-1.586608	1.189550	-0.330605	-1.704770	1.234325	0.094267	0.967769	-0.261542	-0.793274	0.445749	0.528635	-0.279901	1.313528	0.945469	0.564764	-1.109972	-1.250859	1.199018	-2.188345	-0.090979	0.146644	-0.489713	-0.035321	0.420297	-0.587221	0.881410	0.582476	-0.179959	-0.826431	-0.090661	2.110670	-0.757429	1.530781	-1.755182	-0.860786	-0.542630	0.949089	0.055357	1.310072	-0.332642	-0.053860	-0.328681	2.026401	-1.120241	-0.508197	-0.977962	0.573312	-1.141010	1.822146	0.080680	0.412380	0.463102	-0.020059	0.121664	0.084731	0.519243	-0.822369	-0.992078	0.820968	-0.001918	-2.006452	-0.475190	1.529974	-0.160377	-0.530991	-1.494794	-0.567831	-1.163753	0.429205	0.049293	-0.363463	-0.762218	1.526440	-0.705317	-0.701599	-0.242968	-0.103119	0.482046	0.930445	0.855573	2.429894	-1.692874	0.230851	-0.520507	2.009760	0.175603	-2.029672	0.434214	0.266832	0.757746	-0.723531	0.327827	-0.270486	-0.671362	0.342724	0.152785	1.050053	0.026989	0.603903	-1.207434	1.394517	-0.777201	0.902931	0.263119	0.136324	0.760345	-2.139982	-0.573524	0.746130	1.922093	-0.024358	-2.437629	-0.317219	-0.060150	1.109459	0.048343	-1.276725	0.963497	0.568317	-0.699094	0.719873	-0.546614	-0.298208	-0.529688	-0.309941	0.906760	-1.785785	1.104129	0.176325
